Name,OriginID,DestinationID,DestinationRank,Total_Minutes,Total_TimeAt1KPH,Total_TravelTime,Total_TruckMinutes,Total_TruckTravelTime,Total_WalkTime,Total_Kilometers,Total_Miles,Shape_Length
Location 771 - TrueCare WIC Program (DB),771,713,30,,,11.543121177584785,,,,4.809177390116891,,0.042753011768647
Location 771 - P1499 - ASI of CSUSM (CalState San Marcos) (MEM),771,166,31,,,9.897146470564905,,,,4.850555853912415,,0.038473978787330
"Location 771 - Associated Students, Inc.of CSU San Marcos",771,499,32,,,9.897146470564905,,,,4.850555853912415,,0.038473978787330
"Location 771 - Associated Students, Incorporate of CSU San Marcos (DB)",771,698,33,,,9.897146470564905,,,,4.850555853912415,,0.038473978787330
Location 771 - Provision Relief Team,771,460,34,,,6.744055522062735,,,,5.945528051137526,,0.060728594843909
Location 771 - Grace Church San Marcos,771,585,35,,,6.744055522062735,,,,5.945528051137526,,0.060728594843909
Location 771 - P1543 - San Marcos Seventh Day Adventist,771,167,36,,,11.510856035100421,,,,6.501694936273389,,0.063193767504126
Location 771 - Catholic Charities La Posada,771,378,44,,,16.958545346294976,,,,8.258114118438939,,0.069550580698080
Location 771 - Catholic Charities La Posada,771,819,45,,,16.958545346294976,,,,8.258114118438939,,0.069550580698080
Location 771 - P1565 - Interfaith Community Services - Carlsbad,771,59,48,,,16.905928212681722,,,,8.398574473691774,,0.073509114372568
Location 771 - P2064 - Equation Collaborative,771,60,49,,,17.199819612731929,,,,8.574305026603882,,0.073714318980031
Location 771 - P1370 - MP: San Marcos,771,139,50,,,15.870724023662454,,,,8.628854286844959,,0.058823430113675
Location 771 - Christ Presbyterian Church,771,598,60,,,12.283082789976337,,,,9.327998199798447,,0.076182878384601
Location 771 - P2183 - Community Housingworks- La Costa Paloma,771,58,66,,,12.701042303690379,,,,10.032832139080188,,0.077644052585190
Location 771 - La Costa Paloma Apartments,771,665,67,,,12.701042303690379,,,,10.032832139080188,,0.077644052585190
Location 771 - MAAC Project Laurel Tree Apartments (mass),771,793,93,,,16.820987324509176,,,,11.933625995523307,,0.103740526753230
Location 771 - P1101 - St. Andrews Episcopal Church,771,79,130,,,21.161304341492478,,,,15.682620708986576,,0.126132234192161
Location 771 - St. Andrew's Episcopal Church,771,347,131,,,21.161304341492478,,,,15.682620708986576,,0.126132234192161
Location 771 - St. Andrew's Episcopal Church,771,422,132,,,21.161304341492478,,,,15.682620708986576,,0.126132234192161
Location 771 - St. Andrew's Episcopal Church,771,651,133,,,21.161304341492478,,,,15.682620708986576,,0.126132234192161
Location 771 - St. Andrew's Episcopal Church (DB),771,680,134,,,21.161304341492478,,,,15.682620708986576,,0.126132234192161
Location 771 - P2091 - Venture Church (#LoveThe760),771,80,141,,,23.832567717079794,,,,16.776006625003070,,0.133431744316277
Location 771 - P1091 - Community Resource Center (CRC),771,78,151,,,25.872716888030549,,,,17.846309313854164,,0.139495418689866
Location 771 - Community Resource Center (e-site),771,792,152,,,25.872716888030549,,,,17.846309313854164,,0.139495418689866
"Location 791 - Club Libertad, Justicia y Ley (mass)",791,791,1,,,0.000000000000000,,,,0.000000000000000,,0.000000000000000
Location 791 - P2340 - Us 4 Warriors (MEM),791,41,2,,,1.078764568488342,,,,0.641401569812105,,0.004264775893347
Location 791 - P1036 - Samoa/Lutheran Feeding Ministry,791,36,3,,,1.441633571801169,,,,0.861274495499543,,0.006815191812349
Location 791 - Samoa Independent Full Gospel,791,341,4,,,1.441633571801169,,,,0.861274495499543,,0.006815191812349
Location 791 - Samoa Independent Full Gospel (mass),791,777,5,,,1.441633571801169,,,,0.861274495499543,,0.006815191812349
Location 791 - P2152 - North Park Apostolic Church,791,39,6,,,1.665968705406797,,,,0.863188653295074,,0.005028049662547
Location 791 - North Park Apostolic Church,791,372,7,,,1.665968705406797,,,,0.863188653295074,,0.005028049662547
Location 791 - North Park Apostolic Church (Super Pantry),791,467,8,,,1.665968705406797,,,,0.863188653295074,,0.005028049662547
Location 791 - Thrive Lemon Grove,791,543,9,,,1.776130411999881,,,,0.885555269112838,,0.005235557133578
Location 791 - P1325 - SP: Lemon Grove Academy,791,37,10,,,2.019959116012702,,,,1.136482061288233,,0.007593370844790
Location 791 - Fuente de Vida,791,432,11,,,2.062124686210010,,,,1.169283394217115,,0.009043286892037
Location 791 - St. John of The Cross Catholic Church,791,394,12,,,2.611012476974793,,,,1.418938576828546,,0.010378050898500
Location 791 - Ministerio Tiempo Nuevo (DB),791,707,13,,,3.467835298090906,,,,1.546179471035980,,0.011847249192895
Location 791 - Ministerio Tiempo Nuevo (e-site) (Super Pantry),791,802,14,,,2.767423411420914,,,,1.577718619515664,,0.012163546959684
Location 791 - Exodus Sober Living Home,791,527,15,,,4.196295404540219,,,,1.682068178535408,,0.011652839684435
Location 791 - San Miguel Elementary (Lemon Grove),791,296,16,,,3.535975526759165,,,,1.698931459358831,,0.017375617504416
Location 791 - St. John's Plaza,791,629,17,,,3.000140752175762,,,,1.780618597464040,,0.011580105480753
Location 791 - Heaven's Windows (e-site),791,758,18,,,2.949664422917113,,,,1.807890777545212,,0.018381956340399
Location 791 - P2243 - Christian Church of Lemon Grove,791,40,19,,,3.820809856266350,,,,1.911926817093198,,0.019650705237286
Location 791 - Christian Church of Lemon Grove,791,569,20,,,3.820809856266350,,,,1.911926817093198,,0.019650705237286
Location 791 - Mount Miguel High School,791,570,21,,,3.773414863126916,,,,2.217050876503394,,0.015745247019537
Location 791 - New Seasons Church,791,373,22,,,4.673469199542684,,,,2.745428148486761,,0.021824921489248
Location 791 - New Seasons Church,791,588,23,,,4.673469199542684,,,,2.745428148486761,,0.021824921489248
Location 791 - New Season's Church,791,620,24,,,4.673469199542684,,,,2.745428148486761,,0.021824921489248
Location 791 - Spring Valley Community Church,791,402,25,,,4.024626090788082,,,,2.768506421225657,,0.024603116187797
Location 791 - Spring Valley Community Church (DB),791,676,26,,,4.024626090788082,,,,2.768506421225657,,0.024603116187797
Location 791 - San Altos Elementary School (Lemon Grove),791,270,27,,,5.072713294006768,,,,2.976773460598783,,0.024481289711821
Location 791 - Vista La Mesa Elementary (Lemon Grove),791,295,28,,,7.176960799611095,,,,3.004909378912947,,0.021945771095153
Location 791 - New Life Baptist Church (mass),791,762,29,,,4.831629905967194,,,,3.116732515932820,,0.030372861264986
Location 791 - Casa De Oro,791,280,30,,,4.851983369002082,,,,3.131997035284778,,0.023223122864105
Location 791 - Audobon Charter School,791,281,31,,,4.851983369002082,,,,3.131997035284778,,0.023223122864105
Location 791 - P1146 - Stepping Higher Inc.,791,177,32,,,7.501741936385193,,,,3.289205266292014,,0.024624532633847
"Location 791 - Grandma Blue's House, Inc.",791,592,33,,,4.481010103698049,,,,3.385752953659282,,0.029680936705202
Location 791 - P1295 - Paradise Valley SDA,791,50,34,,,6.499188276724521,,,,3.639163614921631,,0.026782695671125
Location 791 - Paradise Valley Seventh Day Adventist,791,430,35,,,6.499188276724521,,,,3.639163614921631,,0.026782695671125
Location 791 - P1228 - Trinity Lutheran Church,791,226,36,,,6.410025264295363,,,,3.657458624875904,,0.027009169036711
Location 791 - P1504 - SP: Rolando Park Elementary,791,232,37,,,10.647513693196064,,,,3.759081136236526,,0.029336353722241
Location 791 - P1550 - San Diego Military Outreach Ministries (MEM),791,35,38,,,8.960856291617588,,,,3.898388298554778,,0.029448882165555
Location 791 - Word of Life Worship Center,791,419,39,,,8.084125812368315,,,,3.947129056640645,,0.029089922655436
Location 791 - Encanto Elementary,791,333,40,,,6.864720567343570,,,,4.202595870805160,,0.035726188391595
Location 791 - Salvation Army Kroc Center,791,391,41,,,10.700170111237664,,,,4.239107310815522,,0.030333776305292
Location 791 - Baby Ruth's Safe Haven,791,551,42,,,9.753215491200663,,,,4.290219126001079,,0.035870345942593
Location 791 - P1474 - Fourth District Senior Resource Center FDSRC (MEM),791,227,43,,,6.259982500239857,,,,4.340615102838814,,0.038603083072024
Location 791 - CARITAS Care,791,452,44,,,10.049011257965681,,,,4.408314158056588,,0.027356255026860
Location 791 - P2070 - I Am My Brother's Keeper,791,230,45,,,5.971005941102618,,,,4.452401803580016,,0.036385506011876
Location 791 - I Am My Brother's Keeper CDC,791,544,46,,,5.971005941102618,,,,4.452401803580016,,0.036385506011876
Location 791 - P2104 - PP: Spring Valley,791,52,47,,,7.741795673973451,,,,4.494515667016024,,0.036759978102212
Location 791 - Faith Chapel - Neighborhood Distribution,791,350,48,,,7.741795673973451,,,,4.494515667016024,,0.036759978102212
"Location 791 - Project Access, Incorporated",791,465,50,,,6.976189702636045,,,,4.579934324747255,,0.034820227794688
Location 791 - P1008 - Santa Sophia Conference,791,48,51,,,7.984899426314288,,,,4.792542945627319,,0.043421977194657
Location 791 - La Mesa Springs Apartments,791,621,52,,,9.415643283494004,,,,4.908054998003329,,0.030401692738303
Location 791 - Vista Hill Parentcare,791,423,53,,,11.675019712306913,,,,4.922874241204811,,0.036346782163891
Location 791 - P1404 - SP: Kempton Street Academy,791,51,54,,,9.061980766667567,,,,4.935741937225187,,0.035693776873846
Location 791 - Calvary Chapel La Mesa,791,377,55,,,10.816150756868282,,,,5.021952415081014,,0.034360189716526
Location 791 - Spring Valley Academy (La Mesa Spring Valley Schools),791,810,56,,,10.148139108594339,,,,5.042056233373966,,0.043293509667768
Location 791 - Hand in Hand Mission Outreach,791,584,57,,,6.883244025165294,,,,5.064080076972752,,0.038270636238797
Location 791 - Journey to Freedom Inc.,791,449,58,,,12.425045881496683,,,,5.085729771543974,,0.038047490691232
Location 791 - P2116 - Project Access Meadowbrook,791,257,59,,,8.231678713982339,,,,5.095936367919095,,0.037663334230130
Location 791 - Education Support Center,791,533,61,,,8.753930550098499,,,,5.262333236118485,,0.048768015191081
Location 791 - P1017 - LJC Ministries Inc.,791,49,66,,,10.634232929806732,,,,5.564183159807386,,0.039133090591245
Location 791 - Grace Covenant Church,791,553,67,,,10.634232929806732,,,,5.564183159807386,,0.039133090591245
Location 791 - MAAC Project San Martin de Porres Apartments (mass),791,754,68,,,10.634232929806732,,,,5.564183159807386,,0.039133090591245
Location 791 - P1019 - Our Church,791,33,71,,,10.372737293599464,,,,5.792430004861681,,0.041785867559662
Location 791 - P1461 - Journey Community Church,791,34,73,,,10.537824788750228,,,,5.931005522779557,,0.040701581808712
Location 791 - Journey Community Church,791,344,74,,,10.537824788750228,,,,5.931005522779557,,0.040701581808712
Location 791 - Journey Community Church,791,436,75,,,10.537824788750228,,,,5.931005522779557,,0.040701581808712
Location 791 - P1125 - Heaven's Windows,791,53,101,,,11.530323301371237,,,,6.978738128396634,,0.059306963598490
Location 791 - Lakeshore Villa Apartments,791,649,171,,,16.862083589785350,,,,9.616166989281965,,0.068465494917766
Location 799 - Back Country Support,799,615,1,,,0.000000000000000,,,,0.000000000000000,,0.000000000000000
Location 799 - SDFB Mt. Empire (mass) (ZERO balances),799,799,2,,,0.000000000000000,,,,0.000000000000000,,0.000000000000000
Location 799 - P1363 - MP: Boulevard,799,3,3,,,0.639690376165786,,,,0.638006277110928,,0.005761013904679
Location 799 - SDFB at Campo Education Center (ZERO balances),799,365,4,,,6.864929142817791,,,,8.457911370076490,,0.078386693557308
Location 799 - P1541 - MP: Jacumba,799,29,5,,,9.447541826338014,,,,13.018631233413535,,0.115418069950233
Location 799 - P2151 - PP: Jacumba,799,30,6,,,9.447541826338014,,,,13.018631233413535,,0.115418069950233
Location 799 - SDFB at Manzanita MAC (ZERO balances),799,366,7,,,24.105676423364372,,,,13.392714233637323,,0.103046418250349
Location 799 - SDFB at La Posta Casino (ZERO balances),799,367,8,,,26.170598077372627,,,,14.098696121662565,,0.102835373295133
